tag,form,forgetting,epw,effort,wpm,metric,winsorize,network_weights,mechanism,scenario,network,tier,mean,median,n,lo90,hi90,lo95,hi95
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,True,area,B,substitution,Cont,3,-0.4853324084404897,-0.43960975167011646,20,-0.7725590403266958,-0.3030395587836039,-0.7841221222879851,-0.2469294625261808
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,True,equal,B,substitution,Cont,3,-0.5458818290111183,-0.4998136744913378,20,-0.8545355331530294,-0.35319956466292085,-0.8692352163358364,-0.29719628736202425
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,False,area,B,substitution,Cont,3,-0.49951611575138183,-0.45504079536857156,20,-0.7896965208203341,-0.31417762912968067,-0.8028674552108304,-0.25833516277050966
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,False,equal,B,substitution,Cont,3,-0.5577004589320549,-0.5097081941991415,20,-0.8688075197578793,-0.3625069602843183,-0.8848591713322607,-0.30684002749551037
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,True,area,B,substitution,Cont,3,-0.263409893948913,-0.23362127586603454,20,-0.5258147647936784,0.006693168524100876,-0.6054077300752185,0.016854588457329775
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,True,equal,B,substitution,Cont,3,-0.3240607858395643,-0.2901144517258861,20,-0.6079217021986034,-0.061261503560088214,-0.6790465751775878,-0.04976692744260016
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,False,area,B,substitution,Cont,3,-0.2624751531647899,-0.2324198572505907,20,-0.5225791755041735,0.007801923406709012,-0.6030703550427277,0.016726019022343747
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,False,equal,B,substitution,Cont,3,-0.31893082414119467,-0.28513948682815626,20,-0.598652339303504,-0.055158915262334365,-0.6714769036064262,-0.045094052009156664
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,True,area,B,substitution,Cont,3,0.7882290381519479,0.7724930884633826,20,0.5650346229886993,0.9989214782049692,0.5502813956237044,1.0320340077914314
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,True,equal,B,substitution,Cont,3,0.7287557664184032,0.7025419301207019,20,0.5174423826425406,0.9675214515680656,0.5016983999568946,0.982672141040655
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,False,area,B,substitution,Cont,3,0.8031621534538586,0.7878093367122747,20,0.5728544725754274,1.0150624923949325,0.5597253739313863,1.0508952000343712
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,False,equal,B,substitution,Cont,3,0.7277305494583303,0.7038961540973281,20,0.5133862315598319,0.9622126478755446,0.49908616044981574,0.9813765667550474
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,True,area,B,substitution,Cont,3,0.43852712001912436,0.43051801422214064,20,0.12870699029009441,0.7318515305139743,0.08245463696803171,0.7667138232547935
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,True,equal,B,substitution,Cont,3,0.3550124499641707,0.34265488794146,20,0.0535610949934805,0.645454800737044,0.0020959715670265736,0.6791545718127074
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,False,area,B,substitution,Cont,3,0.4474748337285292,0.4404551628807623,20,0.13604195716534756,0.7399386565768444,0.09096499241703365,0.7749539450573834
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,False,equal,B,substitution,Cont,3,0.36750500713507495,0.3562759905388141,20,0.06364765026543737,0.6573046772707861,0.013770677229636229,0.6913385355032847
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,True,area,B,substitution,Cont,3,0.46813493025436603,0.46217069382371995,20,0.10974449701876275,0.8295165112245252,0.05804989712081421,0.8468208593766616
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,True,equal,B,substitution,Cont,3,0.40616594190067373,0.3893220211059162,20,0.06322663346320337,0.7611649792864021,0.0032718848704930553,0.7804058263980141
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,False,area,B,substitution,Cont,3,0.4565899748246702,0.44958088639456373,20,0.10206959429743931,0.8128336553550556,0.04924869001177613,0.8316173808985757
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,False,equal,B,substitution,Cont,3,0.4022599615215923,0.3854917612751006,20,0.060890855750804315,0.752873842575607,0.0010856879977657816,0.7732117910173342
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,True,area,B,substitution,Cont,3,0.13190931600004202,0.13785723997497792,20,0.025009324100368865,0.21520894962708859,0.003744135820349475,0.26628753430769975
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,True,equal,B,substitution,Cont,3,0.06532961194410489,0.0749675208107955,20,-0.036381900770771,0.14358410993191964,-0.0545680607911105,0.18853613559350105
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,False,area,B,substitution,Cont,3,0.03981161461557055,0.05721264077155547,20,-0.05683657358343167,0.12484174314577022,-0.0679399072448318,0.1552617312293521
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,False,equal,B,substitution,Cont,3,-0.010213224838169646,-4.9969594250674895e-05,20,-0.10284377344871304,0.08917924564205884,-0.112700012875202,0.10580208813812529
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,True,area,B,substitution,Cont,3,-0.9349589714132481,-0.9004254672998988,20,-1.4109800354305444,-0.6101222932478144,-1.441021420109705,-0.5925104013592174
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,True,equal,B,substitution,Cont,3,-0.9845942503640736,-0.9439964865567857,20,-1.472126657652365,-0.6494397237694546,-1.5122780530379973,-0.6362013058945439
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,False,area,B,substitution,Cont,3,-0.9402594136244902,-0.9070949287775167,20,-1.429031728015892,-0.6095592972230798,-1.4564723103205695,-0.5905349653242331
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,False,equal,B,substitution,Cont,3,-0.9969794004557467,-0.9576895101290335,20,-1.500010953922984,-0.6531814031876295,-1.5379764636000142,-0.6390130230853868
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,True,area,B,substitution,Cont,3,-0.742947049465791,-0.6730501147972655,20,-1.1112479070413637,-0.5233191374054289,-1.1203058186870414,-0.488780708236352
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,True,equal,B,substitution,Cont,3,-0.7977012320325951,-0.7260575218568925,20,-1.1822650003590611,-0.5650869691225529,-1.195865874763712,-0.5336870465702265
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,False,area,B,substitution,Cont,3,-0.7361920294652069,-0.6671126200471473,20,-1.1000973467670763,-0.5172620732826543,-1.1120833405743467,-0.48193608000988747
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,False,equal,B,substitution,Cont,3,-0.7948536969861967,-0.7239710345704758,20,-1.1760665478190593,-0.5618226637164431,-1.192556924663761,-0.5300897629134568
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,True,area,B,substitution,Cont,3,0.7448236472500788,0.7487959679282825,20,0.532491101741301,0.9154658228601016,0.49983289846093387,0.9183889488239896
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,True,equal,B,substitution,Cont,3,0.7767557488675136,0.7822608825573721,20,0.548103719780363,0.9639551928554465,0.5204027637481063,0.9726909699266353
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,False,area,B,substitution,Cont,3,0.7290909562289714,0.7335716924321931,20,0.5206954659064639,0.8904629930706616,0.4861430911149335,0.8972005656483956
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,False,equal,B,substitution,Cont,3,0.7532575592002543,0.7589815997769777,20,0.5310485775155398,0.9334235182424595,0.5020466768325298,0.936807280884093
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,True,area,C,substitution,Cont,3,1.5388272553296374,1.4627754606075434,20,0.6717375639019242,2.64066106128284,0.5478225062020554,3.010566671027914
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,True,equal,C,substitution,Cont,3,1.3471330658444867,1.282669456959805,20,0.5428143786983839,2.366402859444784,0.4246201727426106,2.7026047581873525
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,False,area,C,substitution,Cont,3,1.6223470124441044,1.5367672769442031,20,0.718447555027013,2.7856184480083725,0.5927136968370962,3.1679196891907635
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,False,equal,C,substitution,Cont,3,1.4464826807524576,1.3720012244536823,20,0.6035597128331313,2.5340781168187565,0.48172479202035123,2.8837847410595705
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,True,area,C,substitution,Cont,3,-0.25611205188717384,-0.3016463021850989,20,-0.5353839871300293,0.11293481847849134,-0.5787840474013328,0.1533508286113482
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,True,equal,C,substitution,Cont,3,-0.38442484496805723,-0.43339102654782835,20,-0.6287096650961891,-0.04747985222687614,-0.6664720269859511,-0.04076449512025392
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,False,area,C,substitution,Cont,3,-0.09729538953631436,-0.11847434819348776,20,-0.42646131971256424,0.31777093241621457,-0.48234630377669774,0.39840643707744106
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,False,equal,C,substitution,Cont,3,-0.195747432618573,-0.22501717408335853,20,-0.49820972754710136,0.19500676616801635,-0.550413917703133,0.24913446506414927
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,True,area,C,substitution,Cont,3,4.809369400125921,4.307892043223605,20,2.535808314830949,7.989825063707867,2.4342655387736514,8.543894839009944
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,True,equal,C,substitution,Cont,3,4.788694510152441,4.2962141524067885,20,2.524705042866702,7.877374259771308,2.4289016860509527,8.447121349332216
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,False,area,C,substitution,Cont,3,4.83736942844725,4.333210095727432,20,2.5486155323984963,8.046486905541038,2.446325259319412,8.602384955577607
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,False,equal,C,substitution,Cont,3,4.795937568890972,4.3019329867454115,20,2.5250056452641556,7.900887708444747,2.4290206418701366,8.468860805870357
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,True,area,C,substitution,Cont,3,3.32824934416644,2.9210844308626696,20,1.4562174632239997,5.606921080730601,1.4052078031188995,6.146147697166289
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,True,equal,C,substitution,Cont,3,3.17323350002858,2.793471490747047,20,1.3741523886912483,5.352868144890662,1.323702652231084,5.866543855336587
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,False,area,C,substitution,Cont,3,3.3595493386693525,2.9508595634705346,20,1.475328781865344,5.651883700419074,1.4252279127440475,6.186277270032083
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,auc,False,equal,C,substitution,Cont,3,3.210867335583393,2.8259368921941217,20,1.3961945879677211,5.410019460549887,1.3466547248938596,5.920100439750359
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,True,area,C,substitution,Cont,3,2.8028027348828894,2.444691334764426,20,1.0500144243907739,5.120653324300375,1.02354701950592,5.381941480284717
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,True,equal,C,substitution,Cont,3,2.6701012683626506,2.3307365815740333,20,0.9893012495142453,4.867185153469221,0.9610393414300495,5.129404143089537
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,False,area,C,substitution,Cont,3,2.745386167453801,2.393229145258796,20,1.014303198340346,5.04129305527115,0.9893492445399814,5.288998001723257
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,mean,False,equal,C,substitution,Cont,3,2.6317189428191954,2.29609409261949,20,0.9631491054660468,4.821039335320994,0.9365468490739597,5.070758448391395
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,True,area,C,substitution,Cont,3,4.835084229636555,4.35334310445975,20,2.216401133517734,8.40706918540105,2.183118509128083,8.411114755110754
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,True,equal,C,substitution,Cont,3,4.655712560795366,4.16176645318075,20,2.1400997966779447,7.931926839621805,2.1078749462152153,8.022682032993087
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,False,area,C,substitution,Cont,3,4.626974690800976,4.222472850588886,20,2.122934382260454,8.095567037520746,2.082668778460832,8.12458427215717
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,180,peak,False,equal,C,substitution,Cont,3,4.488277621822563,4.050366153208321,20,2.0612185467651822,7.7462927430677695,2.0231916999414303,7.814102590015661
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,True,area,C,substitution,Cont,3,0.4740990068410424,0.40684637434666615,20,-0.05419436687447237,1.1652683478560946,-0.1007536354770427,1.3032097702831686
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,True,equal,C,substitution,Cont,3,0.29778358424320206,0.24068190328088035,20,-0.18955706830964467,0.9399662001479836,-0.22604528238605798,1.0353156148737148
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,False,area,C,substitution,Cont,3,0.4688435034885844,0.39345849632657925,20,-0.06285701083071929,1.172400758618876,-0.10505003650348035,1.3099808097152774
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,auc,False,equal,C,substitution,Cont,3,0.26212043011436353,0.20019243927343694,20,-0.221549555533589,0.9068070228931148,-0.2504755226811066,0.992203980166802
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,True,area,C,substitution,Cont,3,-2.8589650572874676,-2.6100541993492357,20,-4.2710640237610455,-1.9279836169245843,-4.462747451921342,-1.8334451737923656
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,True,equal,C,substitution,Cont,3,-2.8730556534025298,-2.6085069733321706,20,-4.239422010472811,-1.9635400967115715,-4.479083397947886,-1.854460507229048
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,False,area,C,substitution,Cont,3,-2.798131844706932,-2.5591614654192827,20,-4.171267998220539,-1.8925966375191767,-4.365921198043724,-1.7986637355894382
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,mean,False,equal,C,substitution,Cont,3,-2.837701504700301,-2.579706176978351,20,-4.1977163340639185,-1.9412807209510048,-4.431714199180157,-1.8327362264571598
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,True,area,C,substitution,Cont,3,5.305595176854177,4.890556007579017,20,3.303910634926474,8.634634969806429,2.863311459133068,8.776175915132038
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,True,equal,C,substitution,Cont,3,5.556255430358304,5.149521638410287,20,3.421626217236177,9.10213069359376,2.9823299921713167,9.206276076765466
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,False,area,C,substitution,Cont,3,5.089211928105339,4.687106700037648,20,3.2133731628115734,8.238221422602397,2.771142760156732,8.414952746776802
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,260,peak,False,equal,C,substitution,Cont,3,5.324165252903422,4.92580900029612,20,3.3270275979441135,8.667589441406198,2.8866567524957953,8.82092243791408
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,True,area,D,substitution,Cont,3,0.8727148377437028,0.915936084162626,20,0.24987152466442758,1.8365158835344626,0.11748402545178122,1.8834263512748397
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,True,equal,D,substitution,Cont,3,0.7268426420719833,0.7537462729355491,20,0.1497498235471595,1.6223295483284204,0.021128648535429506,1.65184644006661
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,False,area,D,substitution,Cont,3,0.9320895710667758,0.9723802592395181,20,0.2893180782719146,1.9394627746815238,0.15251485596929343,1.9945191713552266
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,auc,False,equal,D,substitution,Cont,3,0.7979356394012541,0.8306998940688202,20,0.19770902601040216,1.7414103410982522,0.06435975550900182,1.7803267019597873
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,True,area,D,substitution,Cont,3,-0.31832753012964476,-0.32924941004327857,20,-0.5862172320719068,-0.02935568520509526,-0.6469854965759764,0.02336070836704518
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,True,equal,D,substitution,Cont,3,-0.41800035484946607,-0.4269341432218587,20,-0.6655523666900917,-0.12819352725751723,-0.7203265894943635,-0.09750722506793785
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,False,area,D,substitution,Cont,3,-0.21487194686951766,-0.22383264253608331,20,-0.5107728705047206,0.12331435431574056,-0.5818964457995477,0.1688529177720783
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,mean,False,equal,D,substitution,Cont,3,-0.29375184469988136,-0.3011072634497911,20,-0.5738208092025707,0.017282718313936143,-0.6406990843781619,0.05859351140084658
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,True,area,D,substitution,Cont,3,3.508806855312958,3.2732577794457978,20,1.7942237416511082,6.871528991831298,1.6329234428977477,6.900889012908228
spec_brief_weekly_break_1.0_epw5_fixed_high,brief,weekly_break_1.0,5,fixed_high,220,peak,True,equal,D,substitution,Cont,3,3.49196546359301,3.266316494489316,20,1.7936097236336601,6.8213433995605826,1.6335931398967087,6.828730078056417
